Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,cogs,Date,Time,Payment,Rating
729-46-7422,C,Chennai,Normal,Male,Food and beverages,35.89,1,1.7945,39.76588592,35.89,2/23/2024,16:52,Credit card,8.570938071
639-76-1242,C,Chennai,Normal,Male,Food and beverages,40.52,5,10.13,224.4794786,202.6,3/2/2024,15:19,Cash,4.882179914
234-03-4040,B,karur,Member,Female,Food and beverages,73.05,11,36.525,809.3892355,730.5,3/3/2024,12:25,Credit card,9.438881167
326-71-2155,C,Chennai,Normal,Female,Sports and travel,73.95,4,14.79,327.7444707,295.8,3/2/2024,10:02,Cash,6.618066105
320-32-8842,C,Chennai,Member,Female,Food and beverages,22.62,1,1.131,25.06281247,22.62,3/17/2024,18:58,Cash,6.943544766
470-32-9057,A,Trichy,Member,Male,Food and beverages,51.34,5,12.835,284.4219258,256.7,3/28/2024,15:31,Credit card,9.872852715
878-30-2331,C,Chennai,Member,Female,Sports and travel,54.55,11,27.275,604.4104421,545.5,2/3/2024,11:22,Credit card,7.702994975
440-59-5691,C,Chennai,Member,Female,Health and beauty,37.15,7,13.0025,288.1337039,260.05,8/2/2024,13:12,Credit card,8.353952297
554-53-3790,B,karur,Normal,Male,Sports and travel,37.02,6,11.106,246.1075113,222.12,3/22/2024,18:33,Cash,4.882179914
746-19-0921,C,Chennai,Normal,Male,Food and beverages,21.58,1,1.079,23.91049925,21.58,9/2/2024,10:02,Ewallet,7.811487862
233-34-0817,C,Chennai,Member,Female,Electronic accessories,98.84,1,4.942,109.5140753,98.84,2/15/2024,11:21,Cash,9.113402506
767-05-1286,C,Chennai,Member,Female,Home and lifestyle,83.77,6,25.131,556.8996818,502.62,1/23/2024,12:10,Ewallet,5.858615897
340-21-9136,A,Trichy,Member,Female,Sports and travel,40.05,4,8.01,177.5005551,160.2,1/25/2024,11:40,Cash,10
405-31-3305,A,Trichy,Member,Male,Fashion accessories,43.13,11,21.565,477.877587,431.3,2/2/2024,18:31,Credit card,5.967108784
731-59-7531,B,karur,Member,Male,Health and beauty,72.57,8,29.028,643.2566935,580.56,3/30/2024,17:58,Cash,4.990672801
676-39-6028,A,Trichy,Member,Female,Electronic accessories,64.44,5,16.11,356.9954985,322.2,3/30/2024,17:04,Cash,7.16053054
502-05-1910,A,Trichy,Normal,Male,Health and beauty,65.18,3,9.777,216.6570446,195.54,2/25/2024,20:35,Credit card,6.835051879
485-30-8700,A,Trichy,Normal,Female,Sports and travel,33.26,5,8.315,184.2593154,166.3,3/18/2024,16:10,Credit card,4.556701253
598-47-9715,C,Chennai,Normal,Male,Electronic accessories,84.07,4,16.814,372.5960467,336.28,7/3/2024,16:54,Ewallet,4.773687027
701-69-8742,B,karur,Normal,Male,Sports and travel,34.37,11,17.185,380.8173583,343.7,3/16/2024,10:11,Ewallet,7.269023427
575-67-1508,A,Trichy,Normal,Male,Electronic accessories,38.6,1,1.93,42.76854824,38.6,1/29/2024,11:26,Ewallet,7.269023427
541-08-3113,C,Chennai,Normal,Male,Food and beverages,65.97,8,26.388,584.7546378,527.76,2/2/2024,20:29,Cash,9.113402506
246-11-3901,C,Chennai,Normal,Female,Electronic accessories,32.8,11,16.4,363.4218607,328,2/15/2024,12:12,Cash,6.726558992
674-15-9296,A,Trichy,Normal,Male,Sports and travel,37.14,5,9.285,205.7543888,185.7,8/1/2024,13:05,Ewallet,5.424644349
305-18-3552,B,karur,Member,Male,Home and lifestyle,60.38,11,30.19,669.0064619,603.8,12/2/2024,16:19,Cash,6.509573218
493-65-6248,C,Chennai,Member,Female,Sports and travel,36.98,11,18.49,409.7359881,369.8,1/1/2024,19:48,Credit card,7.594502088
438-01-4015,B,karur,Member,Female,Sports and travel,49.49,4,9.898,219.3383889,197.96,3/21/2024,15:25,Ewallet,7.16053054
709-58-4068,B,karur,Normal,Female,Fashion accessories,41.09,11,20.545,455.27452,410.9,2/28/2024,14:42,Cash,7.919980749
795-49-7276,A,Trichy,Normal,Male,Fashion accessories,37.15,4,7.43,164.6478308,148.6,3/23/2024,18:59,Ewallet,9.004909619
556-72-8512,C,Chennai,Normal,Male,Home and lifestyle,22.96,1,1.148,25.43953025,22.96,1/30/2024,20:47,Cash,4.66519414
627-95-3243,B,karur,Member,Female,Home and lifestyle,77.68,10,34.956,774.6204002,699.12,4/2/2024,13:21,Ewallet,10
686-41-0932,B,karur,Normal,Female,Fashion accessories,34.7,2,3.47,76.89474736,69.4,3/13/2024,19:48,Ewallet,8.896416732
510-09-5628,A,Trichy,Member,Female,Fashion accessories,19.66,11,9.83,217.8315177,196.6,3/15/2024,18:20,Credit card,7.811487862
608-04-3797,B,karur,Member,Female,Health and beauty,25.32,8,10.128,224.4351589,202.56,5/3/2024,20:24,Ewallet,9.438881167
148-82-2527,C,Chennai,Member,Female,Home and lifestyle,12.12,11,6.06,134.2888095,121.2,5/3/2024,13:44,Credit card,9.113402506
437-53-3084,B,karur,Normal,Male,Fashion accessories,99.89,2,9.989,221.354937,199.78,2/26/2024,11:48,Ewallet,7.702994975
632-32-4574,B,karur,Normal,Male,Sports and travel,75.92,8,30.368,672.9509187,607.36,3/20/2024,14:14,Cash,5.967108784
556-97-7101,C,Chennai,Normal,Female,Electronic accessories,63.22,2,6.322,140.0946953,126.44,1/1/2024,15:51,Cash,9.221895393
862-59-8517,C,Chennai,Normal,Female,Food and beverages,90.24,6,27.072,599.9119886,541.44,1/27/2024,11:17,Cash,6.726558992
401-18-8016,B,karur,Member,Female,Sports and travel,98.13,1,4.9065,108.7274,98.13,1/21/2024,17:36,Cash,9.655866941
420-18-8989,A,Trichy,Member,Female,Sports and travel,51.52,8,20.608,456.6705918,412.16,2/2/2024,15:47,Cash,10
277-63-2961,B,karur,Member,Male,Sports and travel,73.97,1,3.6985,81.95827755,73.97,3/2/2024,15:53,Credit card,5.858615897
573-98-8548,C,Chennai,Member,Female,Fashion accessories,31.9,1,1.595,35.34499194,31.9,5/1/2024,12:40,Ewallet,9.872852715
620-02-2046,C,Chennai,Normal,Male,Home and lifestyle,69.4,2,6.94,153.7894947,138.8,1/27/2024,19:48,Ewallet,9.764359828
282-35-2475,B,karur,Normal,Female,Sports and travel,93.31,2,9.331,206.7737428,186.62,3/25/2024,17:53,Cash,6.835051879
511-54-3087,B,karur,Normal,Male,Sports and travel,88.45,1,4.4225,98.00202311,88.45,2/25/2024,16:36,Credit card,10
726-29-6793,A,Trichy,Member,Male,Electronic accessories,24.18,8,9.672,214.3302583,193.44,1/28/2024,20:54,Ewallet,10
387-49-4215,B,karur,Member,Female,Sports and travel,48.5,3,7.275,161.213051,145.5,8/1/2024,12:50,Cash,7.269023427
862-17-9201,B,karur,Normal,Female,Food and beverages,84.05,6,25.215,558.7611109,504.3,1/29/2024,10:48,Credit card,8.353952297
291-21-5991,B,karur,Member,Male,Health and beauty,61.29,5,15.3225,339.5446013,306.45,3/29/2024,14:28,Cash,7.594502088
602-80-9671,C,Chennai,Member,Female,Home and lifestyle,15.95,6,4.785,106.0349758,95.7,9/2/2024,17:15,Credit card,5.533137236
347-72-6115,B,karur,Member,Female,Sports and travel,90.74,7,31.759,703.7752972,635.18,1/16/2024,18:03,Credit card,6.726558992
209-61-0206,A,Trichy,Normal,Female,Home and lifestyle,42.91,5,10.7275,237.7200007,214.55,5/1/2024,17:29,Ewallet,6.618066105
595-27-4851,A,Trichy,Normal,Female,Fashion accessories,54.28,7,18.998,420.9932018,379.96,1/27/2024,18:05,Ewallet,10
189-52-0236,A,Trichy,Normal,Male,Electronic accessories,99.55,7,34.8425,772.105255,696.85,3/14/2024,12:07,Cash,8.24545941
503-07-0930,C,Chennai,Member,Male,Sports and travel,58.39,7,20.4365,452.8701742,408.73,2/23/2024,19:49,Credit card,8.896416732
413-20-6708,C,Chennai,Member,Female,Fashion accessories,51.47,1,2.5735,57.0284243,51.47,3/18/2024,15:52,Ewallet,9.221895393
425-85-2085,B,karur,Member,Male,Health and beauty,54.86,5,13.715,303.922611,274.3,3/29/2024,16:48,Ewallet,10
521-18-7827,C,Chennai,Member,Male,Home and lifestyle,39.39,5,9.8475,218.2193155,196.95,1/22/2024,20:46,Credit card,9.438881167
220-28-1851,A,Trichy,Normal,Male,Home and lifestyle,34.73,2,3.473,76.96122697,69.46,1/3/2024,18:14,Ewallet,10
600-38-9738,C,Chennai,Member,Male,Sports and travel,71.92,5,17.98,398.4344546,359.6,1/17/2024,15:05,Credit card,4.66519414
734-91-1155,B,karur,Normal,Female,Electronic accessories,45.71,3,6.8565,151.9391456,137.13,3/26/2024,10:34,Credit card,8.353952297
451-28-5717,C,Chennai,Member,Female,Home and lifestyle,83.17,6,24.951,552.9109053,499.02,3/20/2024,11:23,Cash,7.919980749
609-81-8548,A,Trichy,Member,Female,Home and lifestyle,37.44,6,11.232,248.8996549,224.64,6/2/2024,13:55,Credit card,6.401080332
133-14-7229,C,Chennai,Normal,Male,Health and beauty,62.87,2,6.287,139.3190999,125.74,1/1/2024,11:43,Cash,5.424644349
534-01-4457,A,Trichy,Normal,Male,Food and beverages,81.71,6,24.513,543.2048824,490.26,1/27/2024,14:36,Credit card,8.679430958
719-89-8991,A,Trichy,Member,Female,Sports and travel,91.41,5,22.8525,506.408419,457.05,2/25/2024,16:03,Ewallet,7.702994975
286-62-6248,B,karur,Normal,Male,Fashion accessories,39.21,4,7.842,173.7776971,156.84,1/16/2024,20:03,Credit card,9.764359828
339-38-9982,B,karur,Member,Male,Fashion accessories,59.86,2,5.986,132.6489792,119.72,1/13/2024,14:55,Ewallet,7.269023427
827-44-5872,B,karur,Member,Female,Food and beverages,54.36,11,27.18,602.3052545,543.6,7/2/2024,11:28,Credit card,6.618066105
827-77-7633,A,Trichy,Normal,Male,Sports and travel,98.09,10,44.1405,978.1477221,882.81,2/17/2024,19:41,Cash,10
287-83-1405,A,Trichy,Normal,Male,Health and beauty,25.43,6,7.629,169.0576448,152.58,12/2/2024,19:01,Ewallet,7.594502088
435-13-4908,A,Trichy,Member,Male,Fashion accessories,86.68,8,34.672,768.3269972,693.44,1/24/2024,18:04,Credit card,7.811487862
857-67-9057,B,karur,Normal,Male,Electronic accessories,22.95,11,11.475,254.2845032,229.5,6/2/2024,19:20,Ewallet,8.896416732
236-27-1144,C,Chennai,Normal,Female,Food and beverages,16.31,10,7.3395,162.6423626,146.79,3/26/2024,10:31,Ewallet,9.113402506
892-05-6689,A,Trichy,Normal,Female,Home and lifestyle,28.32,5,7.08,156.8918765,141.6,11/3/2024,13:28,Ewallet,6.726558992
583-41-4548,C,Chennai,Normal,Male,Home and lifestyle,16.67,7,5.8345,129.2917589,116.69,7/2/2024,11:36,Ewallet,8.028473636
339-12-4827,B,karur,Member,Female,Fashion accessories,73.96,1,3.698,81.94719762,73.96,5/1/2024,11:32,Credit card,5.424644349
643-38-7867,A,Trichy,Normal,Male,Home and lifestyle,97.94,1,4.897,108.5168812,97.94,7/3/2024,11:44,Ewallet,7.486009201
308-81-0538,A,Trichy,Normal,Female,Fashion accessories,73.05,4,14.61,323.7556942,292.2,2/25/2024,17:16,Credit card,5.316151462
358-88-9262,C,Chennai,Member,Female,Food and beverages,87.48,6,26.244,581.5636166,524.88,1/2/2024,18:43,Ewallet,5.533137236
460-35-4390,A,Trichy,Normal,Male,Home and lifestyle,30.68,3,4.602,101.9797197,92.04,1/22/2024,11:00,Ewallet,9.872852715
343-87-0864,C,Chennai,Member,Male,Health and beauty,75.88,1,3.794,84.0745451,75.88,3/1/2024,10:30,Credit card,7.702994975
173-50-1108,B,karur,Member,Female,Sports and travel,20.18,4,4.036,89.43723353,80.72,2/13/2024,12:14,Credit card,5.424644349
243-47-2663,C,Chennai,Member,Male,Electronic accessories,18.77,6,5.631,124.7822255,112.62,1/28/2024,16:43,Credit card,5.967108784
841-18-8232,B,karur,Normal,Female,Food and beverages,71.2,1,3.56,78.88913562,71.2,5/1/2024,20:40,Credit card,9.981345602
701-23-5550,B,karur,Member,Male,Home and lifestyle,38.81,4,7.762,172.0049075,155.24,3/19/2024,13:40,Ewallet,5.316151462
647-50-1224,A,Trichy,Normal,Female,Fashion accessories,29.42,11,14.71,325.9716812,294.2,12/1/2024,16:23,Ewallet,9.655866941
541-48-8554,A,Trichy,Normal,Male,Sports and travel,60.95,10,27.4275,607.7898222,548.55,7/1/2024,12:08,Credit card,6.509573218
539-21-7227,B,karur,Normal,Female,Sports and travel,51.54,5,12.885,285.5299192,257.7,1/26/2024,17:45,Cash,4.556701253
213-32-1216,A,Trichy,Normal,Female,Electronic accessories,66.06,6,19.818,439.1642949,396.36,1/23/2024,10:28,Cash,7.919980749
747-58-7183,B,karur,Normal,Male,Fashion accessories,57.27,3,8.5905,190.3643594,171.81,9/2/2024,20:31,Ewallet,7.052037653
582-52-8065,B,karur,Normal,Female,Fashion accessories,54.31,10,24.4395,541.576132,488.79,2/22/2024,10:49,Cash,9.655866941
210-57-1719,B,karur,Normal,Female,Health and beauty,58.24,10,26.208,580.7658613,524.16,5/2/2024,12:34,Cash,10
399-69-4630,C,Chennai,Normal,Male,Electronic accessories,22.21,6,6.663,147.6512109,133.26,7/3/2024,10:23,Credit card,9.33038828
134-75-2619,A,Trichy,Member,Male,Electronic accessories,19.32,7,6.762,149.8450379,135.24,3/25/2024,18:51,Cash,7.486009201
356-44-8813,B,karur,Normal,Male,Home and lifestyle,37.48,3,5.622,124.5827866,112.44,1/20/2024,13:45,Credit card,8.353952297
198-66-9832,B,karur,Member,Female,Fashion accessories,72.04,2,7.204,159.6397003,144.08,4/2/2024,19:38,Cash,10
283-26-5248,C,Chennai,Member,Female,Food and beverages,98.52,11,49.26,1091.595174,985.2,1/30/2024,20:23,Ewallet,4.882179914
712-39-0363,A,Trichy,Member,Male,Food and beverages,41.66,6,12.498,276.9540497,249.96,2/1/2024,15:24,Ewallet,6.075601671
218-59-9410,A,Trichy,Member,Female,Home and lifestyle,72.42,3,10.863,240.722663,217.26,3/29/2024,16:54,Ewallet,8.896416732
174-75-0888,B,karur,Normal,Male,Electronic accessories,21.58,10,9.711,215.1944933,194.22,3/14/2024,12:32,Cash,7.919980749
866-99-7614,C,Chennai,Normal,Male,Food and beverages,89.2,11,44.6,988.3301822,892,11/2/2024,15:42,Credit card,4.773687027
134-54-4720,B,karur,Normal,Female,Electronic accessories,42.42,8,16.968,376.0086666,339.36,1/30/2024,13:58,Ewallet,6.184094558
760-90-2357,A,Trichy,Member,Male,Electronic accessories,74.51,6,22.353,495.3395642,447.06,3/20/2024,15:08,Ewallet,5.424644349
514-37-2845,B,karur,Normal,Male,Fashion accessories,99.25,2,9.925,219.9367053,198.5,3/20/2024,13:02,Cash,9.764359828
698-98-5964,A,Trichy,Normal,Female,Food and beverages,81.21,11,40.605,899.8015033,812.1,1/17/2024,13:01,Credit card,6.835051879
718-57-9773,C,Chennai,Normal,Female,Sports and travel,49.33,11,24.665,546.5731826,493.3,3/2/2024,16:40,Credit card,10
651-88-7328,A,Trichy,Normal,Female,Fashion accessories,65.74,10,29.583,655.5554211,591.66,1/1/2024,13:55,Cash,8.353952297
241-11-2261,B,karur,Normal,Female,Fashion accessories,79.86,7,27.951,619.390514,559.02,10/1/2024,10:33,Credit card,5.967108784
408-26-9866,C,Chennai,Normal,Female,Sports and travel,73.98,7,25.893,573.7855024,517.86,2/3/2024,16:42,Ewallet,4.448208366
834-83-1826,B,karur,Member,Female,Home and lifestyle,82.04,5,20.51,454.4989246,410.2,2/25/2024,17:16,Credit card,8.24545941
343-61-3544,B,karur,Member,Male,Sports and travel,26.67,11,13.335,295.5018605,266.7,1/29/2024,11:48,Cash,9.33038828
239-48-4278,A,Trichy,Member,Male,Food and beverages,10.13,7,3.5455,78.56781751,70.91,10/3/2024,19:35,Ewallet,9.004909619
355-34-6244,B,karur,Normal,Male,Food and beverages,72.39,2,7.239,160.4152957,144.78,1/13/2024,19:55,Credit card,8.787923845
550-84-8664,A,Trichy,Normal,Male,Sports and travel,85.91,5,21.4775,475.9385984,429.55,3/22/2024,14:33,Credit card,9.33038828
339-96-8318,B,karur,Member,Male,Fashion accessories,81.31,7,28.4585,630.6366478,569.17,1/3/2024,19:49,Ewallet,6.835051879
458-61-0011,B,karur,Normal,Male,Food and beverages,60.3,4,12.06,267.2480268,241.2,2/20/2024,18:43,Cash,6.292587445
592-34-6155,C,Chennai,Normal,Male,Food and beverages,31.77,4,6.354,140.8038112,127.08,1/14/2024,14:43,Ewallet,6.726558992
797-88-0493,A,Trichy,Normal,Female,Health and beauty,64.27,4,12.854,284.8429633,257.08,3/26/2024,13:54,Cash,8.353952297
207-73-1363,B,karur,Normal,Male,Health and beauty,69.51,2,6.951,154.0332533,139.02,1/3/2024,12:15,Ewallet,8.787923845
390-31-6381,C,Chennai,Normal,Male,Food and beverages,27.22,3,4.083,90.4787474,81.66,7/1/2024,12:37,Cash,7.919980749
443-82-0585,A,Trichy,Member,Female,Health and beauty,77.68,4,15.536,344.2757334,310.72,1/2/2024,19:54,Cash,9.113402506
339-18-7061,C,Chennai,Member,Female,Fashion accessories,92.98,2,9.298,206.0424671,185.96,2/13/2024,15:06,Credit card,8.679430958
359-90-3665,B,karur,Member,Female,Fashion accessories,18.08,4,3.616,80.13008831,72.32,1/14/2024,18:03,Credit card,10
375-72-3056,B,karur,Normal,Male,Sports and travel,63.06,3,9.459,209.6102061,189.18,1/19/2024,15:58,Ewallet,7.594502088
127-47-6963,A,Trichy,Normal,Male,Health and beauty,51.71,4,10.342,229.1773709,206.84,9/3/2024,13:53,Credit card,10
278-86-2735,A,Trichy,Normal,Female,Food and beverages,52.34,3,7.851,173.9771359,157.02,3/27/2024,14:03,Cash,9.981345602
695-28-6250,A,Trichy,Normal,Female,Sports and travel,43.06,5,10.765,238.5509958,215.3,4/2/2024,16:38,Ewallet,8.353952297
379-17-6588,C,Chennai,Normal,Male,Fashion accessories,59.61,11,29.805,660.4749121,596.1,3/14/2024,11:07,Cash,5.75012301
227-50-3718,A,Trichy,Normal,Male,Health and beauty,14.62,5,3.655,80.99432323,73.1,4/3/2024,12:23,Cash,4.773687027
302-15-2162,C,Chennai,Member,Male,Health and beauty,46.53,6,13.959,309.3296191,279.18,3/3/2024,10:54,Credit card,4.66519414
788-07-8452,C,Chennai,Member,Female,Home and lifestyle,24.24,7,8.484,188.0043333,169.68,1/27/2024,17:38,Ewallet,10
560-49-6611,A,Trichy,Member,Female,Sports and travel,45.58,1,2.279,50.50234272,45.58,7/2/2024,14:13,Cash,10
880-35-0356,A,Trichy,Member,Female,Sports and travel,75.2,3,11.28,249.9633286,225.6,5/2/2024,11:51,Ewallet,5.207658575
585-11-6748,B,karur,Member,Male,Sports and travel,96.8,3,14.52,321.761306,290.4,3/15/2024,13:05,Cash,5.75012301
470-31-3286,B,karur,Normal,Male,Health and beauty,14.82,3,2.223,49.26139002,44.46,1/3/2024,11:30,Credit card,9.438881167
152-68-2907,A,Trichy,Normal,Male,Food and beverages,52.2,3,7.83,173.5117786,156.6,2/15/2024,13:30,Credit card,10
123-35-4896,C,Chennai,Normal,Female,Sports and travel,46.66,10,20.997,465.2907811,419.94,2/17/2024,19:11,Ewallet,5.75012301
258-69-7810,C,Chennai,Normal,Female,Fashion accessories,36.85,5,9.2125,204.1477983,184.25,1/26/2024,18:53,Cash,9.981345602
334-64-2006,A,Trichy,Member,Female,Home and lifestyle,70.32,2,7.032,155.8282027,140.64,3/24/2024,14:22,Ewallet,10
219-61-4139,C,Chennai,Normal,Male,Electronic accessories,83.08,1,4.154,92.05209814,83.08,1/23/2024,17:16,Ewallet,6.943544766
881-41-7302,C,Chennai,Normal,Female,Fashion accessories,64.99,1,3.2495,72.00849612,64.99,1/26/2024,10:06,Credit card,4.882179914
373-09-4567,C,Chennai,Normal,Male,Food and beverages,77.56,11,38.78,859.3597414,775.6,3/14/2024,20:35,Ewallet,7.486009201
642-30-6693,B,karur,Normal,Female,Sports and travel,54.51,6,16.353,362.3803468,327.06,3/17/2024,13:54,Ewallet,8.462445184
484-22-8230,C,Chennai,Member,Female,Fashion accessories,51.89,7,18.1615,402.4564709,363.23,8/1/2024,20:08,Cash,4.882179914
830-58-2383,B,karur,Normal,Male,Home and lifestyle,31.75,4,6.35,140.7151717,127,8/2/2024,15:26,Cash,9.33038828
559-98-9873,A,Trichy,Member,Female,Fashion accessories,53.65,7,18.7775,416.1069506,375.55,10/2/2024,12:56,Ewallet,5.641630123
544-32-5024,C,Chennai,Member,Female,Food and beverages,49.79,4,9.958,220.667981,199.16,3/28/2024,19:16,Credit card,6.943544766
318-12-0304,A,Trichy,Normal,Male,Fashion accessories,30.61,1,1.5305,33.91568036,30.61,1/23/2024,12:20,Ewallet,5.641630123
349-97-8902,B,karur,Member,Male,Food and beverages,57.89,2,5.789,128.2834849,115.78,1/17/2024,10:37,Ewallet,9.655866941
421-95-9805,A,Trichy,Normal,Female,Electronic accessories,28.96,1,1.448,32.08749112,28.96,7/2/2024,10:18,Credit card,6.726558992
277-35-5865,C,Chennai,Member,Female,Food and beverages,98.97,10,44.5365,986.9230305,890.73,9/3/2024,11:23,Cash,7.269023427
789-23-8625,B,karur,Member,Male,Fashion accessories,93.22,3,13.983,309.861456,279.66,1/24/2024,11:45,Cash,7.811487862
284-54-4231,C,Chennai,Member,Male,Sports and travel,80.93,1,4.0465,89.66991216,80.93,1/19/2024,16:08,Credit card,9.764359828
443-59-0061,A,Trichy,Member,Male,Food and beverages,67.45,11,33.725,747.3416008,674.5,3/2/2024,11:25,Ewallet,4.556701253
509-29-3912,A,Trichy,Member,Female,Sports and travel,38.72,10,17.424,386.1135671,348.48,3/20/2024,12:24,Ewallet,4.556701253
327-40-9673,B,karur,Member,Male,Sports and travel,72.6,6,21.78,482.6419589,435.6,1/13/2024,19:51,Cash,7.486009201
840-19-2096,C,Chennai,Member,Male,Electronic accessories,87.91,5,21.9775,487.0185332,439.55,3/14/2024,18:10,Ewallet,4.773687027
828-46-6863,A,Trichy,Member,Male,Food and beverages,98.53,6,29.559,655.0235842,591.18,1/23/2024,11:22,Credit card,4.339715479
641-96-3695,C,Chennai,Member,Female,Fashion accessories,43.46,6,13.038,288.9203793,260.76,7/2/2024,17:55,Ewallet,9.221895393
420-97-3340,A,Trichy,Normal,Female,Food and beverages,71.68,3,10.752,238.2629175,215.04,3/28/2024,15:30,Credit card,9.981345602
436-54-4512,A,Trichy,Member,Female,Food and beverages,91.61,1,4.5805,101.5032825,91.61,3/20/2024,19:44,Cash,10
670-79-6321,B,karur,Member,Female,Home and lifestyle,94.59,7,33.1065,733.6357215,662.13,1/17/2024,15:27,Credit card,5.316151462
852-62-7105,B,karur,Normal,Female,Fashion accessories,83.25,11,41.625,922.4045703,832.5,12/1/2024,11:25,Credit card,4.773687027
598-06-7312,B,karur,Member,Male,Fashion accessories,91.35,1,4.5675,101.2152042,91.35,2/16/2024,15:42,Cash,7.377516314
135-13-8269,B,karur,Member,Female,Food and beverages,78.88,2,7.888,174.7970511,157.76,1/26/2024,16:04,Cash,9.872852715
816-57-2053,A,Trichy,Normal,Male,Sports and travel,60.87,2,6.087,134.887126,121.74,9/3/2024,12:37,Ewallet,9.438881167
628-90-8624,B,karur,Member,Male,Health and beauty,82.58,11,41.29,914.981014,825.8,3/14/2024,14:41,Cash,5.424644349
856-66-2701,A,Trichy,Member,Male,Home and lifestyle,53.3,3,7.995,177.1681571,159.9,1/25/2024,14:19,Ewallet,8.136966523
